0.516,0.987,1,-6.249,0,0.0491,0.00033,0.492,0.243,0.0975,137.97,394669,4,24199,noname
0.505,0.993,9,-3.445,0,0.0648,0.000319,0.907,0.585,0.218,139.988,526234,4,24200,noname
0.493,0.64,0,-6.343,1,0.0639,0.121,0,0.409,0.077,128.005,185625,4,24201,noname
0.56,0.946,9,-6.453,0,0.142,0.0344,0.00316,0.431,0.311,133.998,220312,4,24202,noname
0.446,0.982,8,-9.185,1,0.0827,0.000085,0.929,0.223,0.0956,138.045,253940,4,24203,noname
0.674,0.815,10,-11.903,0,0.0391,0.257,0.876,0.826,0.504,128.088,380293,4,24204,noname
0.429,0.987,2,-10.45,1,0.0525,0.00252,0.318,0.428,0.109,137.982,250406,4,24205,noname
0.514,0.982,6,-5.74,0,0.0499,0.000491,0.884,0.306,0.349,138.001,218230,4,24206,noname
0.534,0.867,4,-10.675,0,0.0399,0.00985,0.112,0.0968,0.0587,134.992,197653,4,24207,noname
0.53,0.893,1,-8.843,1,0.0654,0.00762,0.422,0.141,0.0415,136.03,186612,4,24208,noname
0.702,0.773,7,-8.921,1,0.05,0.244,0.917,0.141,0.185,140.006,229714,4,24209,noname
0.439,0.962,2,-9.622,1,0.101,0.000067,0.97,0.292,0.197,137.871,155470,4,24210,noname
0.559,0.993,6,-5.276,0,0.0455,0.000237,0.843,0.353,0.174,138.013,427000,4,24211,noname
0.476,0.919,5,-7.246,1,0.0574,0.00004,0.767,0.418,0.286,136.984,414337,4,24212,noname
0.632,0.829,4,-5.893,0,0.113,0.000077,0.0377,0.326,0.172,127.99,360000,4,24213,noname
0.535,0.984,10,-6.118,0,0.0378,0.00001,0.851,0.0914,0.44,137.983,215652,4,24214,noname
0.442,0.974,1,-6.644,1,0.0848,0.000841,0.291,0.0883,0.114,137.957,241739,4,24215,noname
0.533,0.981,7,-6.048,1,0.0817,0.000093,0.319,0.354,0.0722,137.967,495883,4,24216,noname
0.505,0.641,2,-7.486,1,0.0382,0.00108,0.00151,0.122,0.164,130.075,224026,4,24217,noname
0.454,0.994,6,-5.92,1,0.0517,0.000533,0.413,0.726,0.215,138.006,330500,4,24218,noname
0.301,0.826,6,-4.29,0,0.0372,0.00383,0.000251,0.221,0.116,126.979,183984,4,24219,noname
0.583,0.746,2,-7.08,1,0.0451,0.000231,0.805,0.0777,0.207,135.978,472941,4,24220,noname
0.552,0.597,11,-13.505,1,0.0376,0.578,0.867,0.132,0.731,145.943,183735,4,24221,noname
0.469,0.966,7,-9.444,1,0.0796,0.000248,0.815,0.692,0.357,137.999,486957,4,24222,noname
0.611,0.75,10,-9.464,1,0.033,0.5,0.925,0.0778,0.163,140.748,318008,4,24223,noname
0.47,0.995,9,-4.102,1,0.0491,0.00994,0.849,0.208,0.328,139.995,263143,4,24224,noname
0.506,0.978,5,-7.038,0,0.126,0.0326,0.686,0.107,0.0392,138.065,213913,4,24225,noname
0.351,0.949,9,-6.263,0,0.0374,0.000029,0.943,0.0697,0.0957,137.999,252609,4,24226,noname
0.537,0.893,7,-5.148,0,0.0488,0.00177,0.059,0.678,0.126,127.913,474399,4,24227,noname
0.549,0.99,0,-3.55,0,0.235,0.0301,0.0756,0.385,0.0546,140.024,318500,4,24228,noname
0.571,0.918,6,-3.7,0,0.0366,0.00437,0.000038,0.115,0.118,127.997,249375,4,24229,noname
0.502,0.932,11,-5.599,0,0.0393,0.000593,0.901,0.245,0.28,130.003,184983,4,24230,noname
0.358,0.99,6,-5.27,1,0.0628,0.000626,0.961,0.796,0.0634,138.001,199676,3,24231,noname
0.39,0.954,8,-8.855,0,0.0757,0.000121,0.743,0.313,0.34,135.978,228160,4,24232,noname
0.574,0.954,6,-5.046,0,0.059,0.00357,0.425,0.308,0.577,129.987,179538,4,24233,noname
0.574,0.944,11,-4.87,0,0.0587,0.00015,0.274,0.0747,0.446,137.998,366086,4,24234,noname
0.499,0.925,11,-7.098,0,0.0488,0.000202,0.922,0.139,0.24,139.986,390714,4,24235,noname
0.488,0.919,9,-4.477,0,0.0502,0.0126,0.00322,0.385,0.195,127.982,217588,4,24236,noname
0.456,0.786,6,-11.408,1,0.0678,0.0551,0.0246,0.677,0.11,134.7,295227,4,24237,noname
0.643,0.933,11,-6.697,0,0.0858,0.0014,0.817,0.559,0.0722,136,412001,4,24238,noname
0.514,0.955,0,-5.182,0,0.0402,0.00005,0.889,0.338,0.11,138.03,221007,4,24239,noname
0.385,0.884,1,-12.538,1,0.0497,0.0029,0.802,0.292,0.0679,136.99,224660,4,24240,noname
0.508,0.946,9,-5.481,0,0.137,0.000308,0.0162,0.331,0.188,128.054,216875,4,24241,noname
0.668,0.94,6,-6.742,1,0.0364,0.0224,0.682,0.0575,0.822,135.975,202493,4,24242,noname
0.6,0.71,9,-5.884,1,0.042,0.00353,0.88,0.27,0.195,128.007,241875,4,24243,noname
0.552,0.953,1,-6.719,1,0.0687,0.000236,0.199,0.0801,0.44,138.03,440457,4,24244,noname
0.448,0.919,6,-10.21,1,0.036,0.000047,0.945,0.421,0.509,137.979,48667,4,24245,noname
0.501,0.937,11,-5.983,1,0.0569,0.000321,0.0297,0.184,0.319,137.991,423062,4,24246,noname
0.553,0.898,0,-5.086,0,0.0357,0.000466,0.000093,0.0734,0.198,134.027,204301,4,24247,noname
0.419,0.995,0,-5.303,0,0.11,0.000409,0.0426,0.361,0.0482,137.995,292160,4,24248,noname
0.593,0.731,5,-6.902,1,0.0374,0.000481,0.00455,0.54,0.0467,127.992,230625,4,24249,noname
0.536,0.842,1,-9.647,1,0.0412,0.00255,0.784,0.0985,0.398,131.895,320227,4,24250,noname
0.495,0.99,3,-5.018,0,0.0704,0.000063,0.0748,0.397,0.0386,136.967,245255,4,24251,noname
0.408,0.929,7,-7.793,1,0.0457,0.00918,0.821,0.48,0.132,137.999,257387,4,24252,noname
0.228,0.987,9,-4.752,0,0.504,0.00211,0.115,0.543,0.122,137.975,189565,4,24253,noname
0.54,0.889,1,-6.685,0,0.0336,0.000008,0.303,0.354,0.0689,128.012,206506,4,24254,noname
0.579,0.906,5,-6.004,0,0.0963,0.000412,0.947,0.681,0.166,127.98,161250,4,24255,noname
0.541,0.925,0,-4.072,1,0.0366,0.00479,0.00949,0.797,0.108,131.967,153222,4,24256,noname
0.553,0.988,6,-4.002,0,0.0815,0.00743,0.199,0.37,0.234,137.978,228696,4,24257,noname
0.41,0.88,7,-11.686,0,0.0885,0.000026,0.741,0.291,0.112,136.051,191030,4,24258,noname
0.564,0.962,6,-7.178,0,0.0537,0.000274,0.203,0.245,0.208,137.975,240000,4,24259,noname
0.557,0.897,8,-5.167,0,0.283,0.00384,0.0138,0.292,0.304,127.938,202500,4,24260,noname
0.439,0.982,7,-6.005,1,0.131,0.000709,0.918,0.152,0.0317,140.033,269143,4,24261,noname
0.64,0.98,9,-7.01,0,0.0647,0.000046,0.7,0.668,0.387,139.995,460330,4,24262,noname
0.522,0.779,3,-6.287,0,0.0428,0.00208,0.0726,0.0847,0.176,127.94,172500,4,24263,noname
0.482,0.995,7,-4.989,1,0.0969,0.00544,0.73,0.34,0.19,138.001,387826,4,24264,noname
0.541,0.926,6,-6.94,0,0.0728,0.0272,0.0501,0.369,0.137,128.003,211914,4,24265,noname
0.543,0.824,7,-6.37,1,0.0445,0.000111,0.804,0.473,0.0564,130.004,402679,4,24266,noname
0.473,0.992,1,-5.704,1,0.0745,0.00118,0.916,0.32,0.397,139.993,430286,4,24267,noname
0.207,0.997,9,-6.261,1,0.258,0.00784,0.906,0.398,0.14,138.002,405217,4,24268,noname
0.43,0.937,1,-11.089,1,0.0748,0.000392,0.798,0.473,0.055,138.011,243435,4,24269,noname
0.502,0.982,0,-4.327,1,0.0753,0.000934,0.452,0.211,0.154,137.961,466000,4,24270,noname
0.38,0.984,1,-7.024,1,0.0488,0.000031,0.583,0.344,0.275,140.003,187962,4,24271,noname
0.427,0.993,7,-4.431,1,0.122,0.000273,0.734,0.885,0.0756,138.001,224551,4,24272,noname
0.559,0.885,5,-9.808,0,0.0379,0.00486,0.744,0.139,0.0974,139.47,468080,4,24273,noname
0.427,0.982,6,-5.274,1,0.0755,0.0273,0.89,0.655,0.14,137.989,217851,4,24274,noname
0.627,0.792,5,-7.787,0,0.139,0.00539,0.00203,0.131,0.198,127.937,232780,4,24275,noname
0.468,0.995,5,-6.251,0,0.0866,0.00155,0.6,0.325,0.0661,137.988,462636,4,24276,noname
0.423,0.953,2,-6.527,1,0.0847,0.00202,0.000777,0.726,0.164,138.031,198488,4,24277,noname
0.525,0.77,11,-11.674,0,0.0605,0.00122,0.101,0.294,0.0609,132.035,194554,4,24278,noname
0.485,0.963,2,-6.737,1,0.0528,0.0188,0.942,0.362,0.12,139.998,356575,4,24279,noname
0.335,0.625,6,-11.89,1,0.047,0.000234,0.738,0.163,0.105,137.959,183198,4,24280,noname
0.53,0.979,1,-4.643,0,0.0501,0.000266,0.0446,0.877,0.284,138.021,206957,4,24281,noname
0.566,0.818,3,-9.16,1,0.0498,0.000164,0.115,0.314,0.0798,131.988,300000,4,24282,noname
0.256,0.958,2,-7.63,1,0.0533,0.000871,0.683,0.13,0.264,137.978,212174,4,24283,noname
0.457,0.996,0,-5.204,1,0.0699,0.00556,0.84,0.426,0.32,138.008,473571,4,24284,noname
0.561,0.977,9,-5.148,0,0.141,0.000432,0.423,0.0621,0.103,137.997,438261,4,24285,noname
0.375,0.728,2,-12.251,1,0.0425,0.000118,0.917,0.874,0.319,134.845,188520,4,24286,noname
0.369,0.979,5,-5.666,0,0.0384,0.000021,0.874,0.63,0.592,137.989,267840,4,24287,noname
0.619,0.73,6,-8.098,1,0.0259,0.022,0.0459,0.314,0.537,135.979,357160,4,24288,noname
0.539,0.905,8,-5.925,0,0.0511,0.000205,0.353,0.344,0.402,127.991,223500,4,24289,noname
0.477,0.993,7,-4.436,0,0.295,0.0137,0.00244,0.363,0.0774,137.874,200000,4,24290,noname
0.522,0.865,4,-3.644,0,0.0472,0.0617,0,0.482,0.151,130.049,197666,4,24291,noname
0.491,0.988,4,-5.022,0,0.0824,0.000062,0.903,0.0913,0.122,137.993,459362,4,24292,noname
0.509,0.903,9,-7.977,1,0.0561,0.000803,0.683,0.61,0.0775,133.99,266000,4,24293,noname
0.743,0.791,1,-12.639,1,0.0706,0.0193,0.847,0.114,0.385,128.314,194520,4,24294,noname
0.66,0.918,3,-6.026,0,0.147,0.167,0.00278,0.333,0.109,127.985,279375,4,24295,noname
0.476,0.623,1,-7.131,1,0.0607,0.0214,0.000504,0.105,0.162,127.8,221719,4,24296,noname
0.61,0.914,1,-9.176,1,0.0339,0.00362,0.648,0.285,0.498,132.169,232376,4,24297,noname
0.507,0.964,0,-7.346,1,0.0522,0.000212,0.862,0.356,0.131,138.006,400745,4,24298,noname
0.725,0.95,7,-3.568,0,0.096,0.000258,0.775,0.178,0.281,127.986,360000,4,24299,noname
0.325,0.934,4,-5.898,0,0.0982,0.0081,0.979,0.129,0.184,140.053,183429,4,24300,noname
0.685,0.792,6,-3.928,0,0.135,0.0799,0.00626,0.0455,0.421,128.043,215873,4,24301,noname
0.422,0.833,2,-7.926,0,0.0499,0.0000216,0.831,0.45,0.148,128.12,250800,4,24302,noname
0.431,0.863,3,-11.998,0,0.0529,0.000026,0.901,0.407,0.0878,135.962,204560,4,24303,noname
0.5,0.932,6,-7.001,0,0.0744,0.000107,0.92,0.0247,0.473,133.992,442388,4,24304,noname
0.546,0.97,1,-6.234,1,0.198,0.00277,0.218,0.118,0.0389,137.996,502666,4,24305,noname
0.535,0.789,1,-10.996,1,0.0458,0.000037,0.127,0.107,0.346,131.982,178184,4,24306,noname
0.602,0.951,10,-10.497,0,0.0465,0.00427,0.746,0.0996,0.246,139.986,683240,4,24307,noname
0.217,0.992,7,-5.7,0,0.147,0.0363,0.953,0.381,0.216,138.004,227826,4,24308,noname
0.465,0.907,1,-11.552,1,0.0516,0.00156,0.153,0.16,0.0369,138.038,292219,4,24309,noname
0.469,0.978,8,-4.498,0,0.0525,0.000199,0.0438,0.188,0.0972,139.982,205714,4,24310,noname
0.411,0.991,9,-5.859,0,0.0761,0.000478,0.94,0.88,0.176,137.994,231826,4,24311,noname
0.557,0.837,6,-14.608,0,0.0401,0.0000325,0.904,0.106,0.0678,136.955,228252,4,24312,noname
0.559,0.775,8,-10.317,1,0.0385,0.0185,0.923,0.47,0.384,137.99,255652,4,24313,noname
0.173,0.981,6,-5.405,0,0.117,0.00123,0.824,0.405,0.112,139.993,171455,4,24314,noname
0.539,0.887,1,-4.473,1,0.117,0.137,0,0.637,0.18,131.004,181374,4,24315,noname
0.582,0.938,8,-8.694,0,0.0426,0.00473,0.546,0.152,0.0581,126.92,363027,4,24316,noname
0.532,0.984,6,-3.45,1,0.0776,0.00007,0.826,0.102,0.484,134,415522,4,24317,noname
0.415,0.867,6,-7.7,1,0.0692,0.0000681,0.349,0.743,0.272,138.044,224389,4,24318,noname
0.551,0.969,10,-6.737,0,0.0729,0.000097,0.776,0.213,0.0465,138.005,397967,4,24319,noname
0.236,0.938,4,-7.556,0,0.152,0.00475,0.00632,0.188,0.0687,130.309,136377,4,24320,noname
0.662,0.683,8,-9.227,0,0.0354,0.115,0.694,0.109,0.435,126.611,280534,4,24321,noname
0.635,0.81,2,-9.242,1,0.0753,0.0334,0.0149,0.318,0.0495,128.005,216364,4,24322,noname
0.458,0.94,0,-6.947,0,0.0414,0.000197,0.157,0.124,0.187,139.932,178657,4,24323,noname
0.426,0.895,8,-13.515,1,0.0688,0.00011,0.916,0.355,0.183,137.993,184200,3,24324,noname
0.488,0.958,0,-7.42,0,0.0709,0.00361,0.638,0.0654,0.14,137.985,563485,4,24325,noname
0.453,0.993,7,-8.14,0,0.0562,0.000415,0.914,0.278,0.472,140.006,420018,4,24326,noname
0.533,0.879,10,-5.631,1,0.0397,0.000798,0.954,0.0854,0.124,137.976,214311,4,24327,noname
0.553,0.724,4,-6.628,1,0.0708,0.00274,0.000134,0.225,0.296,128.01,190000,4,24328,noname
0.54,0.851,10,-7.889,0,0.0407,0.000112,0.772,0.327,0.197,128.011,449567,4,24329,noname
0.534,0.956,5,-7.997,1,0.0482,0.00203,0.948,0.0524,0.1,135.994,177505,4,24330,noname
0.439,0.628,6,-10.608,1,0.0387,0.00337,0.0207,0.269,0.29,131.732,204172,4,24331,noname
0.421,0.948,7,-4.437,1,0.0351,0.00407,0.942,0.132,0.173,129.981,291817,4,24332,noname
0.504,0.98,0,-4.352,0,0.0592,0.00164,0.0958,0.198,0.0674,137.954,262065,4,24333,noname
0.466,0.999,5,-5.741,0,0.0859,0.00181,0.944,0.454,0.112,139.991,484071,4,24334,noname
0.537,0.703,0,-7.496,0,0.0535,0.0033,0.0000362,0.601,0.109,127.967,214453,4,24335,noname
0.435,0.998,3,-3.504,1,0.0732,0.000159,0.017,0.18,0.1,139.972,195458,4,24336,noname
0.531,0.913,2,-7.332,0,0.0497,0.0334,0.0362,0.424,0.0835,138.004,201753,4,24337,noname
0.474,0.841,1,-12.431,1,0.121,0.000931,0.471,0.541,0.104,134.937,305882,4,24338,noname
0.414,0.989,3,-5.041,0,0.0618,0.00446,0.907,0.497,0.239,138.015,233043,4,24339,noname
0.543,0.935,1,-6.569,1,0.0553,0.00003,0.668,0.378,0.495,138.001,382609,4,24340,noname
0.673,0.813,1,-6.003,0,0.051,0.0505,0.00708,0.338,0.0889,128.004,246629,4,24341,noname
0.484,0.98,0,-7.532,0,0.0465,0.00726,0.879,0.0927,0.437,140.01,274286,4,24342,noname
0.614,0.817,7,-7.527,1,0.0631,0.058,0.0354,0.446,0.644,135.01,212000,4,24343,noname
0.541,0.773,3,-5.583,1,0.0393,0.000205,0.000005,0.355,0.186,127.991,206250,4,24344,noname
0.631,0.937,1,-3.642,0,0.0359,0.0248,0.0103,0.0682,0.113,126.002,255238,4,24345,noname
0.398,0.997,9,-7.024,0,0.0997,0.00239,0.845,0.178,0.196,139.988,243429,4,24346,noname
0.446,0.873,2,-9.227,0,0.0593,0.000136,0.831,0.382,0.158,138.01,275220,4,24347,noname
0.166,0.922,0,-6.548,0,0.144,0.0406,0.116,0.106,0.211,137.648,271002,4,24348,noname
0.441,0.946,4,-7.595,0,0.0371,0.0462,0.922,0.13,0.0816,138.007,217391,4,24349,noname
0.497,0.81,11,-5.869,0,0.129,0.00877,0.701,0.58,0.122,134.061,215114,4,24350,noname
0.504,0.998,4,-4.483,1,0.159,0.000317,0.104,0.137,0.16,137.995,447826,4,24351,noname
0.442,0.944,0,-8.852,1,0.0524,0.000239,0.912,0.0827,0.424,139.973,426857,4,24352,noname
0.523,0.75,6,-5.533,1,0.0398,0.000615,0.00137,0.122,0.346,136.03,217500,4,24353,noname
0.549,0.824,2,-5.221,0,0.065,0.00409,0.000131,0.124,0.358,128.016,215077,4,24354,noname
0.187,0.985,6,-7.774,0,0.0609,0.00133,0.806,0.0933,0.492,132.033,195114,4,24355,noname
0.465,0.739,10,-7.786,1,0.0648,0.00987,0.000002,0.373,0.0652,125.994,217143,4,24356,noname
0.623,0.71,11,-8.667,0,0.0382,0.000571,0.574,0.371,0.143,133.986,302687,4,24357,noname
0.516,0.672,10,-6.909,1,0.0444,0.00788,0.923,0.237,0.0363,130.015,279805,4,24358,noname
0.409,0.998,8,-4.381,1,0.0634,0.0000671,0.74,0.702,0.541,139.997,524886,4,24359,noname
0.47,0.991,0,-4.52,1,0.0491,0.000122,0.892,0.571,0.368,137.003,446379,4,24360,noname
0.48,0.986,2,-4.628,0,0.0422,0.000735,0.815,0.371,0.314,139.984,239719,4,24361,noname
0.647,0.693,8,-10.116,0,0.0298,0.00224,0.875,0.101,0.514,131.431,219093,4,24362,noname
0.626,0.99,1,-2.764,1,0.188,0.0733,0.414,0.391,0.115,131.814,214545,4,24363,noname
0.587,0.763,11,-6.614,1,0.0391,0.00254,0.000471,0.238,0.882,136.035,170280,4,24364,noname
0.513,0.99,4,-7.103,0,0.146,0.00119,0.924,0.725,0.139,138.014,424783,4,24365,noname
0.392,0.613,11,-6.394,0,0.0753,0.00538,0.571,0.845,0.0638,128.038,222187,4,24366,noname
0.57,0.962,6,-3.883,0,0.0711,0.00166,0.0335,0.504,0.45,140.005,173467,4,24367,noname
0.588,0.862,2,-8.337,1,0.0739,0.0234,0.91,0.227,0.038,139.999,291000,4,24368,noname
0.56,0.981,7,-4.71,1,0.0966,0.00215,0.0194,0.416,0.169,137.91,223941,4,24369,noname
0.573,0.889,2,-8.58,1,0.0291,0.00125,0.219,0.186,0.356,134.96,600147,4,24370,noname
0.506,0.979,3,-5.846,0,0.0857,0.000659,0.692,0.481,0.382,137.968,478372,4,24371,noname
0.533,0.955,1,-4.758,0,0.0384,0.000508,0.0264,0.628,0.0809,129.994,240000,4,24372,noname
0.487,0.97,1,-6.805,1,0.047,0.000849,0.046,0.0724,0.091,137.975,227903,4,24373,noname
0.55,0.675,1,-6.82,0,0.0353,0.001,0.547,0.261,0.0392,127.957,330333,4,24374,noname
0.483,0.915,10,-5.431,1,0.133,0.000563,0.476,0.394,0.192,138.008,199457,4,24375,noname
0.668,0.911,5,-3.982,0,0.0668,0.0824,0.444,0.403,0.4,127.992,174395,4,24376,noname
0.425,0.979,6,-6.8,0,0.0971,0.0044,0.328,0.0952,0.199,137.992,262609,4,24377,noname
0.55,0.924,1,-6.942,0,0.0545,0.0036,0.000906,0.228,0.107,138.022,181848,4,24378,noname
0.266,0.987,7,-7.547,1,0.0552,0.000136,0.786,0.0798,0.169,137.993,361747,4,24379,noname
0.576,0.931,6,-3.659,1,0.0707,0.0187,0.00402,0.433,0.279,128.004,210875,4,24380,noname
0.186,0.907,2,-7.056,1,0.0513,0.000852,0.962,0.0682,0.234,137.98,251565,4,24381,noname
0.502,0.82,11,-5.973,0,0.055,0.00191,0.00766,0.346,0.183,130.021,198176,4,24382,noname
0.506,0.82,9,-7.362,0,0.0409,0.000347,0.843,0.118,0.0453,135.974,489084,4,24383,noname
0.592,0.873,11,-8.355,0,0.0428,0.000067,0.906,0.346,0.239,136.001,540340,4,24384,noname
0.383,0.994,5,-5.062,0,0.116,0.000172,0.96,0.2,0.052,140,258964,4,24385,noname
0.42,0.98,7,-6.397,0,0.0972,0.00124,0.27,0.459,0.0901,139.958,226286,4,24386,noname
0.697,0.693,1,-7.984,0,0.0425,0.000678,0.0105,0.15,0.259,127.992,426445,4,24387,noname
0.705,0.936,1,-4.551,0,0.0677,0.000639,0.0139,0.883,0.175,129.965,384000,4,24388,noname
0.528,0.965,11,-7.984,0,0.0465,0.141,0.985,0.0797,0.587,136.065,225493,4,24389,noname
0.428,0.993,2,-8.024,1,0.075,0.000396,0.15,0.753,0.26,137.952,228164,4,24390,noname
0.49,0.915,10,-8.663,0,0.0459,0.0198,0.941,0.119,0.38,139.975,205053,4,24391,noname
0.585,0.903,3,-9.921,0,0.0391,0.00336,0.395,0.277,0.283,137.014,224232,4,24392,noname
0.611,0.891,5,-7.812,0,0.0285,0.0157,0.0934,0.113,0.505,130.35,309347,4,24393,noname
0.572,0.958,1,-8.515,0,0.0708,0.0304,0.776,0.194,0.173,138.36,346920,4,24394,noname
0.544,0.99,10,-6.507,0,0.0584,0.0113,0.505,0.138,0.482,140.002,298286,4,24395,noname
0.549,0.8,1,-7.8,1,0.0554,0.116,0.00106,0.0894,0.167,130.001,275077,4,24396,noname
0.581,0.808,2,-5.736,0,0.117,0.00504,0.000251,0.532,0.141,130.015,370213,4,24397,noname
0.439,0.926,5,-11.674,0,0.0412,0.000086,0.931,0.274,0.429,137.31,461438,4,24398,noname
0.404,0.939,10,-5.298,1,0.104,0.00714,0.000003,0.341,0.134,140.023,243598,4,24399,noname
0.508,0.832,0,-7.715,0,0.0497,0.00187,0.62,0.0704,0.159,134.005,440709,4,24400,noname
0.537,0.779,9,-8.32,0,0.0383,0.0028,0.869,0.0527,0.174,135.998,456303,4,24401,noname
0.516,0.971,11,-7.844,0,0.0419,0.000042,0.872,0.0554,0.154,129.878,251293,4,24402,noname
0.472,0.96,1,-4.882,1,0.0457,0.00485,0.128,0.35,0.508,138.004,182717,4,24403,noname
0.574,0.58,5,-13.493,1,0.035,0.00211,0.00115,0.0878,0.21,133.98,245679,4,24404,noname
0.663,0.863,10,-3.878,0,0.0987,0.026,0.448,0.341,0.136,129.953,193846,4,24405,noname
0.444,0.988,7,-4.359,1,0.127,0.00172,0.28,0.133,0.0755,137.935,237000,4,24406,noname
0.454,0.708,11,-12.17,0,0.0324,0.0277,0.928,0.226,0.274,131.99,180005,4,24407,noname
0.46,0.979,7,-5.006,0,0.0492,0.00212,0.00922,0.726,0.341,137.978,209535,4,24408,noname
0.486,0.898,7,-5.491,1,0.0326,0.0000482,0.0033,0.276,0.0566,129.985,182538,4,24409,noname
0.615,0.743,3,-6.956,0,0.174,0.0275,0.0000482,0.31,0.133,132.971,249027,4,24410,noname
0.522,0.788,10,-6.284,0,0.0538,0.0283,0.889,0.261,0.412,128.013,185875,4,24411,noname
0.605,0.681,2,-11.725,0,0.0366,0.271,0.943,0.353,0.297,135.017,405641,4,24412,noname
0.386,0.856,1,-12.219,1,0.0601,0.000054,0.913,0.589,0.0342,134.975,270231,4,24413,noname
0.504,0.971,2,-6.552,1,0.0599,0.00348,0.00239,0.147,0.265,136.006,230294,4,24414,noname
0.539,0.876,7,-7.019,1,0.0502,0.000828,0.532,0.639,0.0594,138.003,459149,4,24415,noname
0.52,0.954,2,-4.168,0,0.0526,0.00445,0.107,0.372,0.0887,129.979,169846,4,24416,noname
0.592,0.872,4,-4.466,0,0.0726,0.00241,0.00253,0.728,0.232,128.03,217500,4,24417,noname
0.506,0.677,4,-9.999,0,0.0371,0.0001,0.0748,0.18,0.152,127.966,276094,4,24418,noname
0.405,0.943,1,-11.848,1,0.0541,0.000009,0.916,0.214,0.0947,137.917,226270,4,24419,noname
0.426,0.984,8,-7.555,1,0.081,0.000269,0.92,0.831,0.338,140.026,255429,4,24420,noname
0.595,0.897,4,-5.864,0,0.074,0.0064,0.436,0.714,0.452,140.019,181714,4,24421,noname
0.564,0.923,6,-4.33,1,0.103,0.0919,0.06,0.388,0.172,128.018,252000,4,24422,noname
0.462,0.934,0,-6.72,0,0.0706,0.00109,0.919,0.0929,0.0373,139.979,411536,4,24423,noname
0.589,0.861,3,-6.858,0,0.38,0.0135,0.00096,0.412,0.264,126.972,241893,4,24424,noname
0.59,0.822,6,-5.848,0,0.0411,0.000587,0.118,0.2,0.29,132.04,334427,4,24425,noname
0.497,0.956,6,-7.473,0,0.0491,0.000432,0.888,0.0736,0.533,139.985,485179,4,24426,noname
0.47,0.83,0,-8.036,1,0.0356,0.000111,0.0158,0.218,0.0642,138.011,203342,4,24427,noname
0.64,0.756,4,-6.543,0,0.04,0.000263,0.278,0.0934,0.15,136.014,474827,4,24428,noname
0.606,0.616,4,-8.31,1,0.039,0.012,0.00122,0.0453,0.392,130.197,236000,4,24429,noname
0.58,0.847,6,-4.819,0,0.0395,0.00163,0.883,0.135,0.32,125.984,453750,4,24430,noname
0.452,0.854,9,-5.569,0,0.0825,0.00233,0.000006,0.753,0.171,127.9,217200,4,24431,noname
0.477,0.903,1,-9.736,1,0.045,0.000275,0.801,0.452,0.21,138.042,240030,4,24432,noname
0.204,0.953,6,-5.87,1,0.0713,0.000614,0.33,0.0891,0.151,127.969,178125,4,24433,noname
0.544,0.926,2,-5.215,1,0.0931,0.000496,0.000199,0.319,0.129,137.952,221739,4,24434,noname
0.456,0.958,2,-5.543,0,0.054,0.0051,0.674,0.565,0.0384,137.979,232065,4,24435,noname
0.542,0.839,1,-8.456,1,0.0421,0.000456,0.835,0.11,0.231,126.818,363147,4,24436,noname
0.5,0.969,11,-7.326,1,0.0553,0.000169,0.827,0.356,0.143,140.004,456442,4,24437,noname
0.524,0.971,9,-5.492,1,0.101,0.000052,0.834,0.61,0.0647,137.993,445452,4,24438,noname
0.462,0.953,0,-6.035,1,0.0327,0.0103,0.841,0.329,0.303,134.985,262187,4,24439,noname
0.274,0.804,7,-9.023,0,0.0518,0.00118,0.0583,0.53,0.046,137.954,193043,4,24440,noname
0.452,0.991,5,-5.543,0,0.0861,0.00215,0.0314,0.0707,0.311,139.983,449829,4,24441,noname
0.581,0.886,3,-5.723,0,0.0343,0.000319,0.236,0.111,0.415,131.975,363636,4,24442,noname
0.657,0.837,7,-3.805,1,0.153,0.00932,0.000157,0.0898,0.173,131.942,196364,4,24443,noname
0.483,0.93,7,-8.124,1,0.07,0.000322,0.0677,0.632,0.0665,132.005,220516,4,24444,noname
0.381,0.729,4,-8.304,0,0.0435,0.165,0.0297,0.147,0.0358,130.031,304036,4,24445,noname
0.581,0.926,7,-4.7,1,0.0927,0.000626,0.0791,0.882,0.0542,138.016,231456,4,24446,noname
0.545,0.99,7,-5.368,1,0.0743,0.000182,0.102,0.125,0.382,137.999,377391,4,24447,noname
0.667,0.876,0,-6.091,0,0.107,0.023,0,0.303,0.621,126.984,154016,4,24448,noname
0.534,0.91,11,-7.959,0,0.0561,0.000549,0.852,0.227,0.0696,137.994,227826,4,24449,noname
0.59,0.934,4,-8.019,1,0.0939,0.000138,0.651,0.0911,0.411,133.762,295760,4,24450,noname
0.468,0.79,4,-5.811,0,0.0554,0.000063,0.000048,0.311,0.186,128.062,243750,4,24451,noname
0.631,0.82,8,-5.496,1,0.233,0.00419,0.000038,0.292,0.238,129.961,301395,4,24452,noname
0.504,0.995,1,-5.576,1,0.0997,0.0018,0.733,0.241,0.298,137.985,488714,4,24453,noname
0.535,0.942,11,-5.213,0,0.103,0.000425,0.0407,0.0903,0.067,129.894,191077,4,24454,noname
0.441,0.986,9,-5.337,0,0.0558,0.000217,0.942,0.196,0.255,139.994,178571,4,24455,noname
